date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:46:23	42426/42426	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:02%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro87.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro87.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/)
15:46:23	13898/13898	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:02%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro88.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro88.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/)
15:46:23	2782/2782	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:28%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-usar-estadisticas-para-el-analisis-de-futbol-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-usar-estadisticas-para-el-analisis-de-futbol-150x120.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/)
15:46:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:13%20GMT	https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/fb-messenger://share/?link=https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/fb-messenger_/share/index70c9.html	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-futbol/)
15:46:24	2539/2539	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:16:13%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-hacer-un-analisis-completo-de-partidos-de-rugby%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed5103.json	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:24	859/859	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/feed/index.html	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:24	2735/2735	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:16:13%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-hacer-un-analisis-completo-de-partidos-de-rugby%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed0612	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:13%20GMT	https://apuestapro.xyz/?p=593	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index4808.html	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:25	69616/69616	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:38%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-completo-de-partidos-de-rugby.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-completo-de-partidos-de-rugby.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:25	27690/27690	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:37%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro73.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro73.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:25	3584/3584	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:45%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-exhaustivo-de-peleas-de-MMA-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-exhaustivo-de-peleas-de-MMA-150x120.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:25	23840/23840	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:37%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro74.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro74.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:15%20GMT	https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/fb-messenger://share/?link=https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/fb-messenger_/share/indexb9c2.html	(from https://apuestapro.xyz/como-hacer-un-analisis-completo-de-partidos-de-rugby/)
15:46:26	2572/2572	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:16:15%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-hacer-un-analisis-detallado-de-partidos-de-beisbol%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed5edc.json	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:26	869/869	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/feed/index.html	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:15%20GMT	https://apuestapro.xyz/?p=598	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index424e.html	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:27	2768/2768	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:16:16%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-hacer-un-analisis-detallado-de-partidos-de-beisbol%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embeddb33	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:27	13258/13258	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:40%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro75.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro75.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:27	49394/49394	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:41%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-detallado-de-partidos-de-beisbol.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-detallado-de-partidos-de-beisbol.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:27	37764/37764	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:41%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro76.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro76.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:17%20GMT	https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/fb-messenger://share/?link=https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/fb-messenger_/share/index2096.html	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-beisbol/)
15:46:28	2551/2551	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:16:17%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-usar-estadisticas-para-el-analisis-de-futbol%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embede817.json	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:28	852/852	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/feed/index.html	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:17%20GMT	https://apuestapro.xyz/?p=663	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexb1f0.html	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:29	2747/2747	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:16:18%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-usar-estadisticas-para-el-analisis-de-futbol%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embeda1b1	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:29	53404/53404	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:28%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-usar-estadisticas-para-el-analisis-de-futbol.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-usar-estadisticas-para-el-analisis-de-futbol.webp	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:29	19376/19376	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:27%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro101.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro101.webp	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:29	3908/3908	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:54%20GMT	https://apuestapro.xyz/wp-content/uploads/Importancia-del-analisis-de-estadisticas-en-baloncesto-150x120.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Importancia-del-analisis-de-estadisticas-en-baloncesto-150x120.webp	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:29	27604/27604	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:28%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro102.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro102.webp	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:19%20GMT	https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/fb-messenger://share/?link=https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/fb-messenger_/share/index3fc6.html	(from https://apuestapro.xyz/como-usar-estadisticas-para-el-analisis-de-futbol/)
15:46:30	2551/2551	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:16:19%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Festrategias-para-el-analisis-de-tacticas-en-baloncesto%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedf8d8.json	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:30	865/865	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/feed/index.html	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:31	2747/2747	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:16:20%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Festrategias-para-el-analisis-de-tacticas-en-baloncesto%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed60e0	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:20%20GMT	https://apuestapro.xyz/?p=758	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexd4c3.html	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:31	57758/57758	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:39%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-para-el-analisis-de-tacticas-en-baloncesto.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-para-el-analisis-de-tacticas-en-baloncesto.webp	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:31	35288/35288	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:39%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro139.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro139.webp	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:31	28604/28604	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:39%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro140.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro140.webp	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:21%20GMT	https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/fb-messenger://share/?link=https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/fb-messenger_/share/index1248.html	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-tacticas-en-baloncesto/)
15:46:32	2581/2581	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:16:21%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Festrategias-para-el-analisis-de-equipos-en-futbol-americano%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed4eb7.json	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:32	880/880	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/feed/index.html	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:22%20GMT	https://apuestapro.xyz/?p=743	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index2812.html	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:32	2777/2777	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:16:22%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Festrategias-para-el-analisis-de-equipos-en-futbol-americano%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedd0d6	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:33	83668/83668	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:28%20GMT	https://apuestapro.xyz/wp-content/uploads/Estrategias-para-el-analisis-de-equipos-en-futbol-americano.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Estrategias-para-el-analisis-de-equipos-en-futbol-americano.webp	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:33	30834/30834	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:27%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro133.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro133.webp	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:33	16392/16392	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:28%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro134.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro134.webp	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:34	2563/2563	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:16:23%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-hacer-un-analisis-detallado-de-partidos-de-voleibol%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed1b6b.json	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/)
15:46:34	871/871	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/feed/index.html	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/)
15:46:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:23%20GMT	https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/fb-messenger://share/?link=https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/fb-messenger_/share/index3d76.html	(from https://apuestapro.xyz/estrategias-para-el-analisis-de-equipos-en-futbol-americano/)
15:46:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:16:23%20GMT	https://apuestapro.xyz/?p=633	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index4db6.html	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/)
15:46:35	2759/2759	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:16:24%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-hacer-un-analisis-detallado-de-partidos-de-voleibol%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed06df	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/)
15:46:35	70320/70320	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:06%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-detallado-de-partidos-de-voleibol.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-hacer-un-analisis-detallado-de-partidos-de-voleibol.webp	(from https://apuestapro.xyz/como-hacer-un-analisis-detallado-de-partidos-de-voleibol/)
